[0 1 0 3],[0.01118608 0.         0.         0.         0.00558445]
[0 4 3 3],[0.01834334 0.         0.         0.         0.01976889]
[7 0 4 3],[0.02020985 0.         0.         0.         0.00317749]
[7 0 1 3],[0.         0.         0.         0.         0.00870138]
[7 3 1 3],[0.         0.         0.         0.         0.01523189]
[1 3 1 3],[0.         0.         0.         0.         0.00894947]
[4 3 4 3],[0.         0.01594483 0.         0.         0.01360755]
[7 3 4 3],[0.         0.04042261 0.         0.         0.00955202]
[3 3 4 3],[0.         0.05404988 0.         0.         0.01566027]
[3 3 1 3],[0.         0.         0.         0.         0.01747289]
[8 3 1 3],[0.         0.08859509 0.         0.         0.03582768]
[6 3 1 3],[0.         0.21128902 0.         0.         0.08277187]
[6 1 1 3],[0.         0.24964317 0.         0.         0.12373337]
[6 1 4 3],[0.         0.24893308 0.         0.         0.10671915]
[6 4 1 3],[0.         0.24373822 0.         0.         0.11644907]
[6 5 1 3],[0.         0.         0.         0.         0.12255947]
[6 2 2 3],[0.         0.         0.         0.         0.07983257]
[6 7 1 3],[0.         0.24999999 0.         0.         0.12379018]
[6 5 4 3],[0.         0.         0.         0.         0.12304729]
[6 4 4 3],[0.         0.24267921 0.         0.         0.1211207 ]
[6 7 4 3],[0.         0.2499997  0.         0.         0.12211205]
[6 6 5 3],[0.   0.   0.   0.   0.25]
[6 6 4 3],[0.   0.5  0.   0.   0.25]
[6 6 8 3],[0.   0.5  0.   0.   0.25]
[6 6 6 8],[0.  1.  0.  0.  0.5]
[3 0 0 3],[0.03124943 0.0310303  0.         0.         0.01072287]
[1 0 0 3],[0.03125    0.03124976 0.         0.         0.01562452]
[7 0 0 3],[0.03125    0.02613367 0.         0.         0.015625  ]
[4 0 0 3],[0.03124999 0.         0.         0.         0.01562471]
[0 3 0 4],"[3.65095307e-06 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.25373404e-05]"
[0 1 0 4],"[7.25793843e-05 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.17771501e-05]"
[0 7 0 4],[0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.8673137e-05]
[0 7 3 4],"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 4.63866536e-06]"
[0 2 3 2],[0.         0.         0.         0.         0.00022649]
[0 1 3 4],"[2.24249094e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.75194605e-05]"
[0 4 3 4],"[8.17702956e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.27733072e-06]"
[3 4 3 4],[0.         0.         0.         0.         0.00327081]
[4 4 3 3],[0.         0.05292025 0.         0.         0.02602766]
[1 0 3 3],[0.0470568  0.06248697 0.         0.         0.03125   ]
[1 3 3 3],[0.         0.08381812 0.         0.         0.0598843 ]
[7 3 3 3],[0.         0.125      0.         0.         0.05637545]
[6 6 6 7],[0.         1.         0.         0.         0.49999976]
[1 0 0 0],[0.015625   0.01562498 0.         0.         0.00683594]
[5 0 0 3],[0.01502517 0.         0.         0.         0.015625  ]
[6 3 0 3],[0.125     0.        0.        0.        0.0703125]
[6 5 3 3],[0.    0.    0.    0.    0.125]
[6 6 3 1],[0.         0.49704458 0.         0.         0.24978072]
[6 6 4 1],[0.         0.         0.         0.         0.18189901]
[6 6 1 1],[0.         0.5        0.         0.         0.21853668]
[6 6 4 4],[0.         0.         0.         0.         0.15513641]
[6 6 7 4],[0.         0.49999237 0.         0.         0.18713552]
[6 6 3 4],[0.         0.         0.         0.         0.17767634]
[6 6 0 6],[0.21578945 0.         0.         0.         0.24404126]
[6 6 3 6],[0.         0.         0.         0.         0.49987765]
[6 6 1 6],[0.         1.         0.         0.         0.49804305]
[6 6 5 6],[0.         0.         0.         0.         0.49575806]
[6 6 4 6],[0.         0.96875    0.         0.         0.48627267]
[6 6 7 6],[0.         1.         0.         0.         0.42901531]
[7 0 0 0],[0.015625   0.01562479 0.         0.         0.00781249]
[0 7 0 0],[0.00319728 0.         0.         0.         0.00301045]
[0 4 3 0],[0.00730704 0.         0.         0.         0.00408099]
[0 3 4 3],[0.02618063 0.         0.         0.         0.00160705]
[0 2 2 3],[0.         0.         0.         0.         0.00062711]
[3 2 2 3],[0.        0.0195571 0.        0.        0.       ]
[4 2 2 3],[0. 0. 0. 0. 0.]
[1 2 2 3],[0. 0. 0. 0. 0.]
[7 2 2 3],[0. 0. 0. 0. 0.]
[5 2 2 3],[0. 0. 0. 0. 0.]
[8 2 2 3],[0.        0.0311782 0.        0.        0.       ]
[0 1 3 0],[0.00832422 0.         0.         0.         0.00510759]
[0 7 3 0],[0.0012622  0.         0.         0.         0.00197909]
[3 1 3 0],[0.         0.         0.         0.         0.01110886]
[5 4 3 3],[0.         0.         0.         0.         0.01706931]
[2 2 3 3],[0.         0.         0.         0.         0.02339279]
[4 1 3 3],[0.         0.         0.         0.         0.01538436]
[8 1 3 3],[0.         0.12499977 0.         0.         0.06249898]
[6 8 3 3],[0.         0.25       0.         0.         0.12500191]
[6 6 7 1],[0.         0.5        0.         0.         0.20529877]
[6 6 5 1],[0.         0.07286068 0.         0.         0.24999637]
[6 6 1 4],[0.         0.5        0.         0.         0.24997652]
[6 6 8 4],[0.         0.5        0.         0.         0.25018501]
[6 6 8 1],[0.         0.5        0.         0.         0.25000003]
[3 3 0 0],[0.03124951 0.         0.         0.         0.01556396]
[7 3 0 0],[0.03125    0.02229858 0.         0.         0.01366806]
[1 3 0 0],[0.03125    0.03123619 0.         0.         0.01562498]
[4 3 0 0],[0.03124999 0.0312494  0.         0.         0.0153807 ]
[8 3 0 0],[0.03125  0.03125  0.       0.       0.015625]
[8 3 0 3],[0.0625  0.0625  0.      0.      0.03125]
[0 3 7 0],[0. 0. 0. 0. 0.]
[0 3 7 3],[0.         0.         0.         0.         0.00172127]
[0 1 7 3],[0.         0.         0.         0.         0.00014249]
[0 7 7 3],[0.         0.         0.         0.         0.00017979]
[0 4 7 3],"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.09115415e-05]"
[3 4 7 3],[0. 0. 0. 0. 0.]
[1 4 7 3],[0. 0. 0. 0. 0.]
[3 4 0 3],[0.01955004 0.         0.         0.         0.00912374]
[3 0 3 3],[0.06249982 0.05468745 0.         0.         0.03124674]
[4 0 3 3],[0.06249998 0.06246838 0.         0.         0.03124237]
[4 3 3 3],[0.         0.12499997 0.         0.         0.06247892]
[3 3 3 3],[0.         0.12499999 0.         0.         0.0612121 ]
[0 3 0 1],"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 6.76553926e-05]"
[0 1 0 1],"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 8.94587391e-05]"
[0 2 0 2],"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.44817185e-05]"
[0 7 0 1],[0.        0.        0.        0.        0.0006213]
[3 1 0 1],[0.00031699 0.         0.         0.         0.00064584]
[4 1 0 1],[0. 0. 0. 0. 0.]
[4 1 0 4],[0. 0. 0. 0. 0.]
[2 1 0 2],[0. 0. 0. 0. 0.]
[7 1 0 4],[0. 0. 0. 0. 0.]
[1 1 0 4],[0. 0. 0. 0. 0.]
[4 4 0 4],[0. 0. 0. 0. 0.]
[1 4 0 4],[0. 0. 0. 0. 0.]
[1 1 3 4],"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 4.31967375e-05]"
[4 4 3 4],[0.         0.         0.         0.         0.00020443]
[5 4 3 4],[0. 0. 0. 0. 0.]
[1 4 3 4],[0. 0. 0. 0. 0.]
[1 4 3 1],[0. 0. 0. 0. 0.]
[7 4 3 1],[0. 0. 0. 0. 0.]
[7 4 3 4],[0. 0. 0. 0. 0.]
[8 4 3 4],[0. 0. 0. 0. 0.]
[6 4 3 4],[0.        0.        0.        0.        0.0359453]
[6 0 3 4],[0.02218681 0.         0.         0.         0.00652236]
[6 0 1 4],[0.00564535 0.         0.         0.         0.01033534]
[6 0 4 4],[0.0007049  0.         0.         0.         0.01035373]
[6 0 7 4],[0.04690037 0.         0.         0.         0.00791158]
[6 0 7 1],[0.0069339  0.         0.         0.         0.00451789]
[6 0 1 1],[0.00132671 0.         0.         0.         0.00366724]
[6 3 1 1],[0.         0.         0.         0.         0.00023469]
[6 1 1 1],[0.         0.         0.         0.         0.00093947]
[6 1 4 1],[0.         0.09338286 0.         0.         0.03672226]
[6 1 4 4],[0.         0.         0.         0.         0.00732453]
[6 4 4 1],[0.         0.         0.         0.         0.01613737]
[6 2 2 4],[0.         0.         0.         0.         0.00910121]
[6 1 1 4],[0.         0.03295524 0.         0.         0.01206241]
[6 4 1 4],[0.        0.        0.        0.        0.0115806]
[6 4 1 1],[0.         0.         0.         0.         0.00102856]
[6 3 4 1],[0.         0.         0.         0.         0.04118709]
[6 8 4 1],[0.         0.07926326 0.         0.         0.04330297]
[6 8 4 4],[0.         0.09416084 0.         0.         0.04276235]
[6 6 6 0],[0.5 0.  0.  0.  0.5]
[0 0 0 7],"[5.13669566e-06 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.24540203e-03]"
[0 3 0 7],[0. 0. 0. 0. 0.]
[0 1 0 7],[0. 0. 0. 0. 0.]
[3 3 0 7],[0. 0. 0. 0. 0.]
[3 3 3 7],[0.         0.         0.         0.         0.00012029]
[1 3 3 7],[0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.9711907e-05]
[7 3 3 7],[0.         0.         0.         0.         0.00018375]
[7 3 3 0],[0.06249999 0.06239899 0.         0.         0.03122792]
[8 3 3 0],[0.0625  0.0625  0.      0.      0.03125]
[8 3 3 3],[0.     0.125  0.     0.     0.0625]
[6 3 4 3],[0.         0.         0.         0.         0.10551792]
[6 3 5 3],[0.         0.         0.         0.         0.00042988]
[6 1 5 3],[0.         0.         0.         0.         0.00048432]
[6 5 5 3],[0.         0.         0.         0.         0.00057426]
[6 1 0 3],[0.125      0.125      0.         0.         0.06249952]
[0 0 3 1],[0.00069969 0.         0.         0.         0.00011857]
[0 0 3 4],"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.63226666e-06]"
[0 0 1 4],"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.74162645e-08]"
[0 0 1 1],[0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.1073605e-06]
[0 0 7 1],"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.32235856e-05]"
[0 3 7 1],[0. 0. 0. 0. 0.]
[0 1 7 1],[0. 0. 0. 0. 0.]
[0 1 7 4],[0. 0. 0. 0. 0.]
[0 4 7 4],[0. 0. 0. 0. 0.]
[0 0 7 4],"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 6.21103352e-08]"
[0 0 4 4],"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.64065212e-07]"
[3 0 4 4],[0. 0. 0. 0. 0.]
[3 0 1 4],[0. 0. 0. 0. 0.]
[1 0 1 4],[0. 0. 0. 0. 0.]
[1 3 1 4],[0. 0. 0. 0. 0.]
[4 3 1 4],[0. 0. 0. 0. 0.]
[1 3 1 0],[0.         0.         0.         0.         0.00061992]
[7 3 1 0],[0.         0.00187302 0.         0.         0.01151335]
[0 3 4 0],"[2.70366965e-05 0.00000000e+00 0.00000000e+00 0.00000000e+00
 7.95166041e-06]"
[0 1 4 0],"[6.11526172e-04 6.29278086e-05 0.00000000e+00 0.00000000e+00
 1.25452475e-04]"
[4 0 3 0],[0.03124999 0.03124718 0.         0.         0.01464462]
[1 3 3 0],[0.05220453 0.06247283 0.         0.         0.03124225]
[4 3 3 0],[0.06249998 0.06249531 0.         0.         0.03100584]
[6 6 3 7],[0.         0.         0.         0.         0.06348959]
[6 6 4 0],[0.25       0.24999237 0.         0.         0.125     ]
[5 0 0 0],[0.00778689 0.         0.         0.         0.0078125 ]
[8 0 0 3],[0.03125  0.03125  0.       0.       0.015625]
[6 0 0 5],"[1.01525274e-05 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.09075410e-02]"
[6 0 3 5],[0. 0. 0. 0. 0.]
[6 0 4 5],[0. 0. 0. 0. 0.]
[6 0 1 5],[0. 0. 0. 0. 0.]
[6 0 4 0],[0.0304728  0.0014829  0.         0.         0.01076678]
[6 3 4 0],[0.05121783 0.         0.         0.         0.06054396]
[6 7 4 0],[0.12416523 0.         0.         0.         0.03248498]
[6 3 7 3],[0.         0.12931674 0.         0.         0.05051073]
[6 7 7 3],[0.         0.24994744 0.         0.         0.04287237]
[6 1 7 3],[0.         0.         0.         0.         0.06726222]
[6 4 0 3],[0.125      0.12480189 0.         0.         0.0625    ]
[6 5 0 3],[0.04846575 0.         0.         0.         0.0625    ]
[6 3 0 7],[0.00285442 0.         0.         0.         0.00017546]
[6 7 0 7],[0.         0.         0.         0.         0.00013596]
[6 1 0 7],[0.00039304 0.         0.         0.         0.00019711]
[6 5 0 7],[0.00118045 0.         0.         0.         0.00077608]
[6 4 0 7],[0.         0.         0.         0.         0.00037726]
[5 3 3 3],[0.         0.         0.         0.         0.05735226]
[0 5 3 3],[0.00136324 0.         0.         0.         0.0063873 ]
[5 1 3 3],[0.         0.         0.         0.         0.04387589]
[3 0 7 0],"[7.42887630e-05 7.43029019e-05 0.00000000e+00 0.00000000e+00
 3.82492765e-04]"
[7 0 7 0],"[9.03040470e-05 0.00000000e+00 0.00000000e+00 0.00000000e+00
 6.43780842e-04]"
[0 0 0 5],[0.         0.         0.         0.         0.00085055]
[3 0 0 5],[0. 0. 0. 0. 0.]
[1 0 0 5],[0. 0. 0. 0. 0.]
[0 4 0 1],[0.         0.         0.         0.         0.00075692]
[0 4 0 4],"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 5.30501006e-06]"
[3 4 0 4],[0.0008177 0.        0.        0.        0.       ]
[2 2 0 4],[0. 0. 0. 0. 0.]
[7 4 0 4],[0. 0. 0. 0. 0.]
[5 1 0 4],[0. 0. 0. 0. 0.]
[0 0 0 8],[0.         0.0004282  0.         0.         0.00022948]
[0 0 0 6],[0.00035682 0.         0.         0.         0.00046125]
[3 0 0 6],[0.00087408 0.         0.         0.         0.0016064 ]
[1 0 0 6],[0.00426761 0.         0.         0.         0.00157017]
[4 0 0 6],"[1.27976350e-05 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.58085502e-04]"
[4 0 3 6],[0.00040022 0.         0.         0.         0.00160742]
[0 0 3 6],"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.12613735e-05]"
[0 3 3 6],[0.00052647 0.         0.         0.         0.00017937]
[0 1 3 6],[0.00038631 0.         0.         0.         0.00010846]
[0 7 3 6],[0.         0.         0.         0.         0.00016149]
[3 1 3 6],[0.         0.         0.         0.         0.00121994]
[1 1 3 6],[0.         0.00260254 0.         0.         0.00482888]
[1 4 3 6],"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.09323004e-05]"
[0 7 0 3],[0.01088501 0.         0.         0.         0.0065218 ]
[4 4 0 3],[0.00135259 0.         0.         0.         0.0030312 ]
[1 4 0 3],[0.00692485 0.         0.         0.         0.01460739]
[7 4 0 3],[0.05040643 0.         0.         0.         0.00388207]
[7 1 0 3],[0.05466599 0.         0.         0.         0.00989062]
[4 1 0 3],[0.01224658 0.04682109 0.         0.         0.02500865]
[0 5 0 3],[0.00111644 0.         0.         0.         0.004511  ]
[3 1 0 3],[0.01183123 0.         0.         0.         0.01941581]
[0 8 3 3],[0.00990566 0.01333327 0.         0.         0.006527  ]
[0 6 3 3],[0.02170857 0.         0.         0.         0.03276404]
[0 6 4 3],[0.07737542 0.         0.         0.         0.03081092]
[0 6 1 3],[0.00115808 0.         0.         0.         0.02282595]
[0 6 0 3],[0.01637727 0.         0.         0.         0.01061031]
[0 6 0 4],"[8.06660177e-07 0.00000000e+00 0.00000000e+00 0.00000000e+00
 8.81042553e-03]"
[3 6 0 4],[0.         0.         0.         0.         0.00047388]
[4 6 0 4],[0.         0.         0.         0.         0.00023788]
[1 6 0 4],[0.00038296 0.         0.         0.         0.00037176]
[1 6 0 1],[0.00329314 0.         0.         0.         0.0107388 ]
[4 6 0 1],[0.00149687 0.         0.         0.         0.01211851]
[7 6 0 1],[0.         0.         0.         0.         0.01724985]
[4 6 0 0],[0.00111726 0.         0.         0.         0.01705923]
[3 6 0 0],[0.01121213 0.         0.         0.         0.01407788]
[1 6 0 0],[0.04476088 0.         0.         0.         0.01166211]
[8 6 0 0],[0.06159786 0.06184363 0.         0.         0.03082411]
[8 6 0 3],[0.12499998 0.1249996  0.         0.         0.06249992]
[3 3 0 6],[0.         0.         0.         0.         0.00183791]
[1 3 0 6],[0.01643159 0.         0.         0.         0.00211028]
[1 3 3 6],[0.         0.         0.         0.         0.02769319]
[3 3 3 6],[0.         0.         0.         0.         0.00215701]
[7 3 3 6],[0.         0.         0.         0.         0.00364787]
[4 3 3 6],[0.         0.         0.         0.         0.02682185]
[5 3 3 6],[0.         0.         0.         0.         0.00041522]
[6 3 3 6],[0.         0.1923997  0.         0.         0.04671302]
[6 7 3 6],[0.         0.24035825 0.         0.         0.07873346]
[6 0 3 6],[0.00132406 0.         0.         0.         0.02888224]
[6 0 1 6],[0.01739371 0.         0.         0.         0.0074772 ]
[6 0 4 6],[0.        0.        0.        0.        0.0093825]
[6 3 4 6],[0.         0.         0.         0.         0.01392757]
[6 1 4 6],[0.         0.         0.         0.         0.01708723]
[6 1 1 6],[0.         0.         0.         0.         0.01474514]
[6 2 2 6],[0.         0.         0.         0.         0.02274808]
[6 4 4 6],[0.         0.         0.         0.         0.01866082]
[6 4 1 6],[0.         0.125      0.         0.         0.04245814]
[6 3 1 6],[0.         0.01229036 0.         0.         0.02014919]
[6 3 0 6],[0.09615505 0.         0.         0.         0.02264278]
[6 6 8 6],[0.  1.  0.  0.  0.5]
[8 4 3 3],[0.     0.125  0.     0.     0.0625]
[1 6 3 3],[0.         0.         0.         0.         0.15697719]
[4 6 3 3],[0.         0.         0.         0.         0.03424712]
[5 6 3 3],[0.         0.         0.         0.         0.02328648]
[7 6 3 3],[0.         0.249779   0.         0.         0.03791827]
[8 6 3 3],[0.    0.25  0.    0.    0.125]
[1 1 0 3],[0.02443009 0.         0.         0.         0.00784825]
[2 2 0 3],[0.         0.         0.         0.         0.00891774]
[0 6 7 3],[0.         0.         0.         0.         0.01272111]
[3 6 4 3],[0.         0.15642608 0.         0.         0.02775958]
[1 6 4 3],[0.         0.         0.         0.         0.01807427]
[7 6 4 3],[0.         0.         0.         0.         0.03916349]
[4 6 4 3],[0.         0.02981894 0.         0.         0.01891669]
[3 6 1 3],[0.        0.        0.        0.        0.0113449]
[3 6 6 3],[0.         0.3671875  0.         0.         0.04533649]
[4 6 6 3],[0.         0.         0.         0.         0.03833687]
[0 6 6 3],[0.15016174 0.         0.         0.         0.00887369]
[0 6 6 1],[0.         0.         0.         0.         0.00279637]
[0 6 6 4],[0.         0.         0.         0.         0.02308563]
[0 6 6 0],[0.06029147 0.         0.         0.         0.02838135]
[0 6 6 7],[0.         0.         0.         0.         0.01040439]
[3 6 6 1],[0.         0.         0.         0.         0.01727257]
[1 6 6 1],[0.         0.         0.         0.         0.02243209]
[1 6 6 4],[0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.1788193e-05]
[4 6 6 4],"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 4.27533259e-05]"
[7 6 6 4],"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.08901001e-05]"
[2 6 6 2],[0.         0.         0.         0.         0.00796295]
[4 6 6 1],[0.         0.         0.         0.         0.03178326]
[8 6 6 4],[0.   0.25 0.   0.   0.  ]
[8 6 6 0],[0.23427694 0.21875    0.         0.         0.10887909]
[8 6 6 3],[0.         0.49999857 0.         0.         0.25000238]
[7 3 0 3],[0.0625     0.01528173 0.         0.         0.03124618]
[4 3 0 3],[0.06249997 0.         0.         0.         0.03124809]
[5 3 0 3],[0.02307341 0.         0.         0.         0.03125   ]
[3 6 7 3],[0.         0.         0.         0.         0.04051903]
[7 6 7 3],[0.         0.         0.         0.         0.09678989]
[4 6 7 3],[0.         0.         0.         0.         0.03579664]
[1 6 7 3],[0.         0.09141723 0.         0.         0.02147606]
[4 6 0 3],[0.01763244 0.00145769 0.         0.         0.03584503]
[7 6 0 3],[0.0952332  0.         0.         0.         0.05400653]
[1 6 0 3],[0.0209834  0.09375    0.         0.         0.04796292]
[3 6 0 3],[0.         0.         0.         0.         0.01876944]
[6 6 2 2],[0.         0.         0.         0.         0.21320252]
[3 3 0 3],[0.06249974 0.0622639  0.         0.         0.03026578]
[0 8 0 3],[0.00632947 0.         0.         0.         0.00393615]
